station,valid,metar
SNA,2023-06-07 16:53,KSNA 071653Z 20006KT 10SM SCT027 OVC048 18/12 A2999 RMK AO2 SLP154 T01780117
SNA,2023-06-07 17:53,KSNA 071753Z 22008KT 10SM SCT021 OVC048 18/12 A2999 RMK AO2 SLP153 T01830122 10189 20161 50006
SNA,2023-06-07 18:53,KSNA 071853Z 21011KT 10SM SCT022 BKN049 21/12 A3000 RMK AO2 SLP156 T02060117
SNA,2023-06-07 19:53,KSNA 071953Z 19010KT 170V230 10SM SCT023 BKN055 20/11 A3000 RMK AO2 SLP158 T02000111
SNA,2023-06-07 20:53,KSNA 072053Z 21008KT 10SM SCT025 SCT055 21/11 A3000 RMK AO2 SLP157 T02060106 50004
SNA,2023-06-07 21:53,KSNA 072153Z VRB06KT 10SM FEW026 BKN055 21/12 A2999 RMK AO2 SLP153 T02060117
SNA,2023-06-07 22:53,KSNA 072253Z 25008KT 10SM SCT032 BKN048 21/12 A2998 RMK AO2 SLP150 T02060117
SNA,2023-06-07 23:53,KSNA 072353Z 24007KT 10SM FEW020 SCT046 21/12 A2997 RMK AO2 SLP146 T02060117 10217 20183 56010
SNA,2023-06-08 00:53,KSNA 080053Z VRB05KT 10SM SCT043 20/11 A2995 RMK AO2 SLP143 T02000111
SNA,2023-06-08 01:53,KSNA 080153Z 25005KT 10SM FEW042 20/11 A2996 RMK AO2 SLP143 T02000111
SNA,2023-06-08 02:53,KSNA 080253Z 24005KT 10SM FEW038 19/12 A2997 RMK AO2 SLP148 T01890117 53001
SNA,2023-06-08 03:53,KSNA 080353Z 25005KT 10SM SCT036 18/12 A2998 RMK AO2 SLP153 T01830122
SNA,2023-06-08 04:53,KSNA 080453Z 25004KT 10SM OVC038 18/12 A2999 RMK AO2 SLP156 T01830122
SNA,2023-06-08 05:53,KSNA 080553Z 25003KT 10SM BKN037 18/13 A3000 RMK AO2 SLP158 LAST T01780128 10217 20178 51010
